key,data
FUTU/HSImain/172403864282,HSImain,2024-08-19 11:37:22.FUTU,FUTU,17718,17426,17354,17654,17424,1,61168,1.07418e+09,0,2.089,1724038642926233,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864282
FUTU/HSImain/172403864337,HSImain,2024-08-19 11:37:23.FUTU,FUTU,17718,17426,17354,17654,17424,1,61168,1.0742e+09,0,2.089,1724038643595964,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864337
FUTU/HSImain/172403864337,HSImain,2024-08-19 11:37:23.FUTU,FUTU,17718,17426,17354,17654,17424,1,61169,1.0742e+09,0,2.089,1724038643596498,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864337
FUTU/HSImain/172403864346,HSImain,2024-08-19 11:37:23.FUTU,FUTU,17718,17426,17354,17654,17424,1,61170,1.07422e+09,0,2.089,1724038643597513,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864346
FUTU/HSImain/172403864576,HSImain,2024-08-19 11:37:25.FUTU,FUTU,17718,17426,17354,17655,17424,1,61170,1.07423e+09,0,2.089,1724038645787958,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864576
FUTU/HSImain/172403864576,HSImain,2024-08-19 11:37:25.FUTU,FUTU,17718,17426,17354,17655,17424,1,61171,1.07423e+09,0,2.089,1724038645837083,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864576
FUTU/HSImain/172403864576,HSImain,2024-08-19 11:37:25.FUTU,FUTU,17718,17426,17354,17655,17424,1,61172,1.07425e+09,0,2.089,1724038646133250,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864576
FUTU/HSImain/172403864610,HSImain,2024-08-19 11:37:26.FUTU,FUTU,17718,17426,17354,17655,17424,1,61171,1.07425e+09,0,2.089,1724038646133555,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864610
FUTU/HSImain/172403864610,HSImain,2024-08-19 11:37:26.FUTU,FUTU,17718,17426,17354,17655,17424,1,61173,1.07425e+09,0,2.089,1724038647657449,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864610
FUTU/HSImain/172403864756,HSImain,2024-08-19 11:37:27.FUTU,FUTU,17718,17426,17354,17655,17424,1,61177,1.07434e+09,0,2.089,1724038647659065,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864756
FUTU/HSImain/172403864756,HSImain,2024-08-19 11:37:27.FUTU,FUTU,17718,17426,17354,17655,17424,1,61178,1.07434e+09,0,2.089,1724038648178483,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864756
FUTU/HSImain/172403864815,HSImain,2024-08-19 11:37:28.FUTU,FUTU,17718,17426,17354,17655,17424,1,61178,1.07436e+09,0,2.089,1724038648179791,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864815
FUTU/HSImain/172403864884,HSImain,2024-08-19 11:37:28.FUTU,FUTU,17718,17426,17354,17656,17424,1,61178,1.07438e+09,0,2.089,1724038648865925,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864884
FUTU/HSImain/172403864884,HSImain,2024-08-19 11:37:28.FUTU,FUTU,17718,17426,17354,17656,17424,1,61179,1.07438e+09,0,2.089,1724038648882331,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864884
FUTU/HSImain/172403864906,HSImain,2024-08-19 11:37:29.FUTU,FUTU,17718,17426,17354,17655,17424,1,61179,1.07439e+09,0,2.089,1724038649090578,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864906
FUTU/HSImain/172403864906,HSImain,2024-08-19 11:37:29.FUTU,FUTU,17718,17426,17354,17656,17424,1,61181,1.07441e+09,0,2.089,1724038649131553,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864906
FUTU/HSImain/172403864906,HSImain,2024-08-19 11:37:29.FUTU,FUTU,17718,17426,17354,17656,17424,1,61182,1.07441e+09,0,2.089,1724038649280395,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864906
FUTU/HSImain/172403864926,HSImain,2024-08-19 11:37:29.FUTU,FUTU,17718,17426,17354,17656,17424,1,61182,1.07443e+09,0,2.089,1724038649281632,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403864926
FUTU/HSImain/172403865000,HSImain,2024-08-19 11:37:30,FUTU,17718,17426,17354,17655,17424,1,61182,1.07445e+09,0,2.089,1724038650030082,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403865000
FUTU/HSImain/172403865000,HSImain,2024-08-19 11:37:30,FUTU,17718,17426,17354,17655,17424,1,61183,1.07445e+09,0,2.089,1724038650031021,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403865000
FUTU/HSImain/172403865055,HSImain,2024-08-19 11:37:30.FUTU,FUTU,17718,17426,17354,17656,17424,1,61183,1.07446e+09,0,2.089,1724038650571499,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403865055
FUTU/HSImain/172403865055,HSImain,2024-08-19 11:37:30.FUTU,FUTU,17718,17426,17354,17656,17424,1,61184,1.07446e+09,0,2.089,1724038650581969,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403865055
FUTU/HSImain/172403865055,HSImain,2024-08-19 11:37:30.FUTU,FUTU,17718,17426,17354,17656,17424,1,61188,1.07446e+09,0,2.089,1724038652149812,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403865055
FUTU/HSImain/172403865213,HSImain,2024-08-19 11:37:32.FUTU,FUTU,17718,17426,17354,17656,17424,1,61189,1.07455e+09,0,2.089,1724038652181912,0,0,0,0,0,0,0,0,0,17424,133202,15458,172403865213
