key,data
FUTU/MCHmain/172403863115,MCHmain,2024-08-19 11:37:11.FUTU,FUTU,6281,6165,6133,6257,6160,1,4730,2.94354e+07,0,2.403,1724038642906884,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403863115
FUTU/MCHmain/172403864711,MCHmain,2024-08-19 11:37:27.FUTU,FUTU,6281,6165,6133,6257,6160,1,4730,2.94417e+07,0,2.403,1724038647130640,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403864711
FUTU/MCHmain/172403864711,MCHmain,2024-08-19 11:37:27.FUTU,FUTU,6281,6165,6133,6257,6160,1,4731,2.94417e+07,0,2.403,1724038647183739,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403864711
FUTU/MCHmain/172403864747,MCHmain,2024-08-19 11:37:27.FUTU,FUTU,6281,6165,6133,6257,6160,1,4732,2.94479e+07,0,2.403,1724038647530622,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403864747
FUTU/MCHmain/172403871346,MCHmain,2024-08-19 11:38:33.FUTU,FUTU,6281,6165,6133,6259,6160,1,4734,2.94604e+07,0,2.403,1724038728053425,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403871346
FUTU/MCHmain/172403874497,MCHmain,2024-08-19 11:39:04.FUTU,FUTU,6281,6165,6133,6260,6160,1,4734,2.94667e+07,0,2.403,1724038745002472,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403874497
FUTU/MCHmain/172403874497,MCHmain,2024-08-19 11:39:04.FUTU,FUTU,6281,6165,6133,6260,6160,1,4737,2.94792e+07,0,2.403,1724038745027886,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403874497
FUTU/MCHmain/172403888435,MCHmain,2024-08-19 11:41:24.FUTU,FUTU,6281,6165,6133,6261,6160,1,4749,2.95543e+07,0,2.403,1724038891543080,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403888435
FUTU/MCHmain/172403889149,MCHmain,2024-08-19 11:41:31.FUTU,FUTU,6281,6165,6133,6261,6160,1,4749,2.95606e+07,0,2.403,1724038891561470,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403889149
FUTU/MCHmain/172403889149,MCHmain,2024-08-19 11:41:31.FUTU,FUTU,6281,6165,6133,6261,6160,1,4750,2.95606e+07,0,2.403,1724038891562703,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403889149
FUTU/MCHmain/172403889149,MCHmain,2024-08-19 11:41:31.FUTU,FUTU,6281,6165,6133,6261,6160,1,4751,2.95606e+07,0,2.403,1724038900295033,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403889149
FUTU/MCHmain/172403890026,MCHmain,2024-08-19 11:41:40.FUTU,FUTU,6281,6165,6133,6260,6160,1,4751,2.95668e+07,0,2.403,1724038900338248,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403890026
FUTU/MCHmain/172403890669,MCHmain,2024-08-19 11:41:46.FUTU,FUTU,6281,6165,6133,6261,6160,1,4752,2.95731e+07,0,2.403,1724038906739262,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403890669
FUTU/MCHmain/172403899745,MCHmain,2024-08-19 11:43:17.FUTU,FUTU,6281,6165,6133,6261,6160,1,4759,2.96169e+07,0,2.403,1724039004356519,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403899745
FUTU/MCHmain/172403900669,MCHmain,2024-08-19 11:43:26.FUTU,FUTU,6281,6165,6133,6260,6160,1,4759,2.96232e+07,0,2.403,1724039006731519,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403900669
FUTU/MCHmain/172403900669,MCHmain,2024-08-19 11:43:26.FUTU,FUTU,6281,6165,6133,6260,6160,1,4760,2.96232e+07,0,2.403,1724039006732798,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403900669
FUTU/MCHmain/172403900669,MCHmain,2024-08-19 11:43:26.FUTU,FUTU,6281,6165,6133,6260,6160,1,4761,2.96232e+07,0,2.403,1724039006899271,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403900669
FUTU/MCHmain/172403900688,MCHmain,2024-08-19 11:43:26.FUTU,FUTU,6281,6165,6133,6260,6160,1,4761,2.96294e+07,0,2.403,1724039006928644,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403900688
FUTU/MCHmain/172403902080,MCHmain,2024-08-19 11:43:40.FUTU,FUTU,6281,6165,6133,6259,6160,1,4761,2.96357e+07,0,2.403,1724039020838175,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403902080
FUTU/MCHmain/172403902080,MCHmain,2024-08-19 11:43:40.FUTU,FUTU,6281,6165,6133,6259,6160,1,4762,2.96357e+07,0,2.403,1724039020846282,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403902080
FUTU/MCHmain/172403902200,MCHmain,2024-08-19 11:43:42,FUTU,6281,6165,6133,6259,6160,1,4762,2.9642e+07,0,2.403,1724039022030629,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403902200
FUTU/MCHmain/172403902200,MCHmain,2024-08-19 11:43:42,FUTU,6281,6165,6133,6259,6160,1,4763,2.9642e+07,0,2.403,1724039022044760,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403902200
FUTU/MCHmain/172403908054,MCHmain,2024-08-19 11:44:40.FUTU,FUTU,6281,6165,6133,6256,6160,1,4769,2.96795e+07,0,2.403,1724039089883796,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403908054
FUTU/MCHmain/172403908054,MCHmain,2024-08-19 11:44:40.FUTU,FUTU,6281,6165,6133,6256,6160,1,4770,2.96795e+07,0,2.403,1724039104078927,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403908054
FUTU/MCHmain/172403910405,MCHmain,2024-08-19 11:45:04.FUTU,FUTU,6281,6165,6133,6256,6160,1,4770,2.96858e+07,0,2.403,1724039104119002,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403910405
FUTU/MCHmain/172403934139,MCHmain,2024-08-19 11:49:01.FUTU,FUTU,6281,6165,6133,6260,6160,1,4785,2.97796e+07,0,2.403,1724039345139955,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403934139
FUTU/MCHmain/172403943947,MCHmain,2024-08-19 11:50:39.FUTU,FUTU,6281,6165,6133,6257,6160,1,4792,2.98235e+07,0,2.403,1724039554083587,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403943947
FUTU/MCHmain/172403943947,MCHmain,2024-08-19 11:50:39.FUTU,FUTU,6281,6165,6133,6257,6160,1,4793,2.98235e+07,0,2.403,1724039571890752,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403943947
FUTU/MCHmain/172403957182,MCHmain,2024-08-19 11:52:51.FUTU,FUTU,6281,6165,6133,6257,6160,1,4793,2.98297e+07,0,2.403,1724039571891283,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403957182
FUTU/MCHmain/172403957893,MCHmain,2024-08-19 11:52:58.FUTU,FUTU,6281,6165,6133,6256,6160,1,4794,2.9836e+07,0,2.403,1724039596435499,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403957893
FUTU/MCHmain/172403960454,MCHmain,2024-08-19 11:53:24.FUTU,FUTU,6281,6165,6133,6257,6160,1,4794,2.98422e+07,0,2.403,1724039604567394,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403960454
FUTU/MCHmain/172403960454,MCHmain,2024-08-19 11:53:24.FUTU,FUTU,6281,6165,6133,6257,6160,1,4795,2.98422e+07,0,2.403,1724039604585468,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403960454
FUTU/MCHmain/172403960887,MCHmain,2024-08-19 11:53:28.FUTU,FUTU,6281,6165,6133,6255,6160,1,4795,2.98485e+07,0,2.403,1724039608945027,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403960887
FUTU/MCHmain/172403960887,MCHmain,2024-08-19 11:53:28.FUTU,FUTU,6281,6165,6133,6255,6160,1,4796,2.98485e+07,0,2.403,1724039608951712,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403960887
FUTU/MCHmain/172403971908,MCHmain,2024-08-19 11:55:19.FUTU,FUTU,6281,6165,6133,6254,6160,1,4804,2.98985e+07,0,2.403,1724039740102448,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403971908
FUTU/MCHmain/172403974302,MCHmain,2024-08-19 11:55:43.FUTU,FUTU,6281,6165,6133,6253,6160,1,4804,2.99048e+07,0,2.403,1724039743049478,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403974302
FUTU/MCHmain/172403974302,MCHmain,2024-08-19 11:55:43.FUTU,FUTU,6281,6165,6133,6253,6160,1,4806,2.9911e+07,0,2.403,1724039743079373,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403974302
FUTU/MCHmain/172403975988,MCHmain,2024-08-19 11:55:59.FUTU,FUTU,6281,6165,6133,6253,6160,1,4806,2.99173e+07,0,2.403,1724039759898426,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403975988
FUTU/MCHmain/172403975988,MCHmain,2024-08-19 11:55:59.FUTU,FUTU,6281,6165,6133,6253,6160,1,4807,2.99173e+07,0,2.403,1724039759956582,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403975988
FUTU/MCHmain/172403976379,MCHmain,2024-08-19 11:56:03.FUTU,FUTU,6281,6165,6133,6252,6160,1,4807,2.99298e+07,0,2.403,1724039763812639,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403976379
FUTU/MCHmain/172403976379,MCHmain,2024-08-19 11:56:03.FUTU,FUTU,6281,6165,6133,6252,6160,1,4810,2.9936e+07,0,2.403,1724039763829247,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403976379
FUTU/MCHmain/172403976751,MCHmain,2024-08-19 11:56:07.FUTU,FUTU,6281,6165,6133,6252,6160,1,4810,2.99423e+07,0,2.403,1724039767540296,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403976751
FUTU/MCHmain/172403976751,MCHmain,2024-08-19 11:56:07.FUTU,FUTU,6281,6165,6133,6252,6160,1,4811,2.99423e+07,0,2.403,1724039767577028,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403976751
FUTU/MCHmain/172403976751,MCHmain,2024-08-19 11:56:07.FUTU,FUTU,6281,6165,6133,6252,6160,1,4812,2.99423e+07,0,2.403,1724039773656914,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403976751
FUTU/MCHmain/172403977363,MCHmain,2024-08-19 11:56:13.FUTU,FUTU,6281,6165,6133,6252,6160,1,4812,2.99485e+07,0,2.403,1724039773679403,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403977363
FUTU/MCHmain/172403977363,MCHmain,2024-08-19 11:56:13.FUTU,FUTU,6281,6165,6133,6252,6160,1,4813,2.99485e+07,0,2.403,1724039780277344,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403977363
FUTU/MCHmain/172403978024,MCHmain,2024-08-19 11:56:20.FUTU,FUTU,6281,6165,6133,6252,6160,1,4813,2.99548e+07,0,2.403,1724039780282306,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403978024
FUTU/MCHmain/172403979400,MCHmain,2024-08-19 11:56:34,FUTU,6281,6165,6133,6252,6160,1,4813,2.9961e+07,0,2.403,1724039794034056,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403979400
FUTU/MCHmain/172403979400,MCHmain,2024-08-19 11:56:34,FUTU,6281,6165,6133,6252,6160,1,4814,2.9961e+07,0,2.403,1724039794077521,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403979400
FUTU/MCHmain/172403979400,MCHmain,2024-08-19 11:56:34,FUTU,6281,6165,6133,6252,6160,1,4815,2.9961e+07,0,2.403,1724039811871682,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403979400
FUTU/MCHmain/172403981184,MCHmain,2024-08-19 11:56:51.FUTU,FUTU,6281,6165,6133,6251,6160,1,4816,2.99735e+07,0,2.403,1724039811877163,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403981184
FUTU/MCHmain/172403983269,MCHmain,2024-08-19 11:57:12.FUTU,FUTU,6281,6165,6133,6251,6160,1,4816,2.99798e+07,0,2.403,1724039832723315,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403983269
FUTU/MCHmain/172403983269,MCHmain,2024-08-19 11:57:12.FUTU,FUTU,6281,6165,6133,6251,6160,1,4817,2.99798e+07,0,2.403,1724039832769160,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403983269
FUTU/MCHmain/172403986120,MCHmain,2024-08-19 11:57:41.FUTU,FUTU,6281,6165,6133,6251,6160,1,4817,2.9986e+07,0,2.403,1724039861231576,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403986120
FUTU/MCHmain/172403986120,MCHmain,2024-08-19 11:57:41.FUTU,FUTU,6281,6165,6133,6251,6160,1,4818,2.9986e+07,0,2.403,1724039861268152,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403986120
FUTU/MCHmain/172403989019,MCHmain,2024-08-19 11:58:10.FUTU,FUTU,6281,6165,6133,6251,6160,1,4818,2.99923e+07,0,2.403,1724039890217675,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403989019
FUTU/MCHmain/172403989019,MCHmain,2024-08-19 11:58:10.FUTU,FUTU,6281,6165,6133,6251,6160,1,4820,2.99985e+07,0,2.403,1724039890229649,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403989019
FUTU/MCHmain/172403990330,MCHmain,2024-08-19 11:58:23.FUTU,FUTU,6281,6165,6133,6250,6160,1,4820,3.00048e+07,0,2.403,1724039903322044,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403990330
FUTU/MCHmain/172403990330,MCHmain,2024-08-19 11:58:23.FUTU,FUTU,6281,6165,6133,6250,6160,1,4821,3.00048e+07,0,2.403,1724039903329007,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403990330
FUTU/MCHmain/172403990346,MCHmain,2024-08-19 11:58:23.FUTU,FUTU,6281,6165,6133,6250,6160,1,4823,3.00173e+07,0,2.403,1724039903530468,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403990346
FUTU/MCHmain/172403990346,MCHmain,2024-08-19 11:58:23.FUTU,FUTU,6281,6165,6133,6250,6160,1,4824,3.00173e+07,0,2.403,1724039904604748,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403990346
FUTU/MCHmain/172403990457,MCHmain,2024-08-19 11:58:24.FUTU,FUTU,6281,6165,6133,6250,6160,1,4824,3.00235e+07,0,2.403,1724039904629290,0,0,0,0,0,0,0,0,0,6160,5840,1805,172403990457
