key,data
FUTU/MTWmain/172403860037,MTWmain,2024-08-19 11:36:40.FUTU,FUTU,918.4,912,904.7,917.4,911.6,0.1,1810,1.65284e+06,0,1.503,1724038642950170,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403860037
FUTU/MTWmain/172403860037,MTWmain,2024-08-19 11:36:40.FUTU,FUTU,918.4,912,904.7,917.4,911.6,0.1,1810,1.65284e+06,0,1.503,1724038728065280,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403860037
FUTU/MTWmain/172403885248,MTWmain,2024-08-19 11:40:52.FUTU,FUTU,918.4,912,904.7,917,911.6,0.1,1819,1.66109e+06,0,1.503,1724038891556601,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403885248
FUTU/MTWmain/172403898210,MTWmain,2024-08-19 11:43:02.FUTU,FUTU,918.4,912,904.7,915.7,911.6,0.1,1830,1.67117e+06,0,1.503,1724039004368132,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403898210
FUTU/MTWmain/172403898210,MTWmain,2024-08-19 11:43:02.FUTU,FUTU,918.4,912,904.7,915.7,911.6,0.1,1831,1.67117e+06,0,1.503,1724039013670372,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403898210
FUTU/MTWmain/172403901365,MTWmain,2024-08-19 11:43:33.FUTU,FUTU,918.4,912,904.7,915.7,911.6,0.1,1831,1.67208e+06,0,1.503,1724039013683764,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403901365
FUTU/MTWmain/172403901365,MTWmain,2024-08-19 11:43:33.FUTU,FUTU,918.4,912,904.7,915.7,911.6,0.1,1832,1.67208e+06,0,1.503,1724039021019839,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403901365
FUTU/MTWmain/172403902099,MTWmain,2024-08-19 11:43:40.FUTU,FUTU,918.4,912,904.7,915.6,911.6,0.1,1832,1.673e+06,0,1.503,1724039021043886,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403902099
FUTU/MTWmain/172403908666,MTWmain,2024-08-19 11:44:46.FUTU,FUTU,918.4,912,904.7,915.8,911.6,0.1,1833,1.67391e+06,0,1.503,1724039089902131,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403908666
FUTU/MTWmain/172403910045,MTWmain,2024-08-19 11:45:00.FUTU,FUTU,918.4,912,904.7,915.7,911.6,0.1,1834,1.67483e+06,0,1.503,1724039100522436,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403910045
FUTU/MTWmain/172403934413,MTWmain,2024-08-19 11:49:04.FUTU,FUTU,918.4,912,904.7,915.5,911.6,0.1,1850,1.68948e+06,0,1.503,1724039345153316,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403934413
FUTU/MTWmain/172403952403,MTWmain,2024-08-19 11:52:04.FUTU,FUTU,918.4,912,904.7,915.5,911.6,0.1,1858,1.69681e+06,0,1.503,1724039554116020,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403952403
FUTU/MTWmain/172403952403,MTWmain,2024-08-19 11:52:04.FUTU,FUTU,918.4,912,904.7,915.5,911.6,0.1,1858,1.69681e+06,0,1.503,1724039596436494,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403952403
FUTU/MTWmain/172403972462,MTWmain,2024-08-19 11:55:24.FUTU,FUTU,918.4,912,904.7,915.1,911.6,0.1,1879,1.71602e+06,0,1.503,1724039740151187,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403972462
FUTU/MTWmain/172403976473,MTWmain,2024-08-19 11:56:04.FUTU,FUTU,918.4,912,904.7,915.2,911.6,0.1,1880,1.71694e+06,0,1.503,1724039764778481,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403976473
FUTU/MTWmain/172403982411,MTWmain,2024-08-19 11:57:04.FUTU,FUTU,918.4,912,904.7,915.1,911.6,0.1,1880,1.71785e+06,0,1.503,1724039824143694,0,0,0,0,0,0,0,0,0,911.6,19463,600,172403982411
