key,data
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723085490240450,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723086609752510,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723086798611981,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723087040110081,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723093818222846,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723094044663630,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723094192108060,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723094253132563,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172308510738,JDCmain,2024-08-08 10:45:07.FUTU,FUTU,99.61,99.61,99.61,99.61,99.87,0.01,8,796.88,0,0,1723094529826844,0,0,0,0,0,0,0,0,0,99.87,82,-29,172308510738
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723101371001532,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723101502687138,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723101632331278,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723101741323120,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723101822261009,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723101889580663,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723102023174283,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723102162191611,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
FUTU/JDCmain/172309462133,JDCmain,2024-08-08 13:23:41.FUTU,FUTU,100.34,99.61,99.61,100.34,99.87,0.01,9,897.22,0,0.731,1723102345338048,0,0,0,0,0,0,0,0,0,99.87,82,-29,172309462133
